dw123,domestic_wind_2012,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Tile or slate,Cavity brick,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw124,domestic_wind_2012,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Tile or slate,Timber or metal clad,0.1469,3.9036,0.2s gust at 10m height m/s,,0,0.002067924,0.003952746,0.00713583,0.012273198,0.020243964,0.032182175,0.049490901,0.073821803,0.106997093,0.150846338,0.206932415,0.276156292,0.35826759,0.451371477,0.551603088,0.653202444,0.749200203,0.832747923,0.898792614,0.945450125,0.974361751,0.989744081,0.9966029,0.999096796,0.999813878,0.999971419,0.99999687,0.999999767,0.999999989,1,1,1,1,1,1,1,1,,
dw125,domestic_wind_2012,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Tile or slate,Fibre cement,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw126,domestic_wind_2012,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Tile or slate,Solid masonry,0.1469,3.9036,0.2s gust at 10m height m/s,,0,0.002067924,0.003952746,0.00713583,0.012273198,0.020243964,0.032182175,0.049490901,0.073821803,0.106997093,0.150846338,0.206932415,0.276156292,0.35826759,0.451371477,0.551603088,0.653202444,0.749200203,0.832747923,0.898792614,0.945450125,0.974361751,0.989744081,0.9966029,0.999096796,0.999813878,0.999971419,0.99999687,0.999999767,0.999999989,1,1,1,1,1,1,1,1,,
dw127,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Sheet metal,Brick veneer,0.1423,4.0254,0.2s gust at 10m height m/s,,0,0.000720004,0.00140627,0.0025904,0.004541814,0.0076336,0.012366782,0.019394536,0.029542953,0.04382283,0.063424238,0.089682478,0.124001256,0.167717972,0.221899444,0.287067646,0.362877503,0.447803479,0.538932977,0.631995668,0.721749653,0.802766218,0.870495724,0.922305329,0.958070033,0.980001501,0.991737221,0.997108416,0.999164282,0.999806075,0.99996499,0.999995252,0.999999535,0.999999968,0.999999999,1,1,1,,
dw128,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Sheet metal,Reinf'd masonry,0.1314,4.0515,0.2s gust at 10m height m/s,,0,0.000323949,0.000668982,0.001296769,0.002383296,0.004185259,0.007065202,0.011520148,0.018212062,0.027996824,0.04194575,0.06135009,0.087694316,0.122579267,0.167573088,0.22397004,0.292450243,0.372663587,0.46281216,0.559370859,0.657138579,0.749801689,0.831058791,0.896087188,0.942826894,0.972445759,0.988645232,0.996108119,0.998924917,0.999769078,0.999962965,0.999995764,0.999999672,0.999999984,1,1,1,1,,
dw129,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Sheet metal,Cavity brick,0.1499,4.0164,0.2s gust at 10m height m/s,,0,0.001103197,0.002082455,0.003718017,0.006333489,0.010362622,0.016369621,0.025066842,0.037325852,0.054175905,0.076781681,0.106390101,0.144235017,0.191390111,0.24856649,0.315864522,0.392510672,0.476637818,0.565194137,0.654076244,0.738556471,0.813996367,0.876715184,0.924758844,0.958271481,0.979278536,0.990937648,0.996573114,0.998902213,0.99970875,0.999937586,0.99998949,0.999998651,0.999999872,0.999999991,1,1,1,,
dw130,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Sheet metal,Timber or metal clad,0.1458,4.0466,0.2s gust at 10m height m/s,,0,0.000740661,0.001423545,0.002584043,0.004470048,0.007420169,0.011883538,0.018439319,0.027813257,0.040887143,0.058695091,0.082398375,0.113228601,0.152388164,0.200898791,0.25939563,0.327878049,0.405450186,0.490112288,0.578689787,0.666995274,0.750288259,0.824014182,0.884677108,0.930579866,0.962134316,0.981570295,0.992132751,0.997110601,0.999106332,0.999772694,0.999953688,0.999992658,0.999999123,0.999999924,0.999999995,1,1,,
dw131,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Sheet metal,Fibre cement,0.1458,4.0466,0.2s gust at 10m height m/s,,0,0.000740661,0.001423545,0.002584043,0.004470048,0.007420169,0.011883538,0.018439319,0.027813257,0.040887143,0.058695091,0.082398375,0.113228601,0.152388164,0.200898791,0.25939563,0.327878049,0.405450186,0.490112288,0.578689787,0.666995274,0.750288259,0.824014182,0.884677108,0.930579866,0.962134316,0.981570295,0.992132751,0.997110601,0.999106332,0.999772694,0.999953688,0.999992658,0.999999123,0.999999924,0.999999995,1,1,,
dw132,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw133,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Tile,Brick veneer,0.1481,4.0126,0.2s gust at 10m height m/s,,0,0.001042004,0.00198224,0.003564246,0.006111289,0.010059742,0.015981018,0.02460117,0.036813922,0.053680815,0.076409637,0.106299956,0.144643258,0.192566637,0.250815608,0.319486095,0.397739577,0.483566934,0.573696817,0.663755727,0.748755306,0.823889767,0.885482988,0.931788165,0.963309469,0.982461913,0.992682968,0.997388488,0.999220265,0.999810012,0.999963245,0.999994523,0.999999392,0.999999952,0.999999997,1,1,1,,
dw134,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Tile,Reinf'd masonry,0.1463,4.0517,0.2s gust at 10m height m/s,,0,0.000733127,0.001405929,0.00254689,0.004397598,0.007287456,0.011652717,0.018055244,0.02719851,0.039936966,0.057273096,0.080334446,0.110321056,0.148412882,0.195628299,0.252630685,0.319492251,0.395444183,0.478667906,0.566207305,0.654092066,0.737739334,0.812629452,0.87513667,0.92327785,0.957095007,0.978479665,0.990475553,0.996347811,0.998811028,0.999678697,0.999929698,0.999987883,0.999998404,0.999999845,0.999999989,0.999999999,1,,
dw135,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Tile,Cavity brick,0.1518,4.0029,0.2s gust at 10m height m/s,,0,0.001312935,0.002458516,0.004357086,0.007371194,0.011982533,0.018811895,0.028635107,0.042390203,0.061168986,0.086183926,0.118699555,0.159917324,0.210805983,0.271878226,0.342930633,0.422788232,0.509123506,0.598442083,0.686325842,0.767978925,0.839024009,0.896365898,0.938838043,0.967357752,0.98448399,0.993541927,0.997690331,0.999304917,0.999828,0.999965883,0.999994725,0.999999384,0.999999947,0.999999997,1,1,1,,
dw136,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Tile,Timber or metal clad,0.1516,4.0341,0.2s gust at 10m height m/s,,0,0.001059539,0.001985886,0.003522774,0.005965594,0.009708133,0.015260332,0.02326396,0.034502974,0.049903834,0.070519327,0.097487751,0.131958341,0.174974541,0.227310673,0.289266441,0.360438786,0.439511409,0.524124651,0.610903123,0.695711128,0.774162248,0.842325535,0.897466549,0.938586513,0.966539339,0.983645677,0.99293945,0.997353291,0.999154707,0.999774745,0.999951051,0.999991542,0.999998869,0.999999887,0.999999992,1,1,,
dw137,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Tile,Fibre cement,0.1516,4.0341,0.2s gust at 10m height m/s,,0,0.001059539,0.001985886,0.003522774,0.005965594,0.009708133,0.015260332,0.02326396,0.034502974,0.049903834,0.070519327,0.097487751,0.131958341,0.174974541,0.227310673,0.289266441,0.360438786,0.439511409,0.524124651,0.610903123,0.695711128,0.774162248,0.842325535,0.897466549,0.938586513,0.966539339,0.983645677,0.99293945,0.997353291,0.999154707,0.999774745,0.999951051,0.999991542,0.999998869,0.999999887,0.999999992,1,1,,
dw138,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N2,Tile,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw139,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Sheet metal,Brick veneer,0.1239,4.1361,0.2s gust at 10m height m/s,,0,0.000100637,0.000217178,0.000438288,0.000836063,0.001520036,0.002651196,0.004459319,0.007263704,0.01149697,0.017730848,0.026701648,0.039331196,0.056736363,0.080216715,0.111205863,0.151168615,0.201425434,0.26289168,0.335736782,0.419002579,0.510270599,0.605522976,0.699369998,0.785770499,0.859208163,0.916025277,0.955383776,0.979334373,0.99185972,0.997349629,0.999309555,0.999861316,0.999979406,0.999997844,0.999999849,0.999999993,1,,
dw140,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Sheet metal,Reinf'd masonry,0.1174,4.1702,0.2s gust at 10m height m/s,,0,4.52E-05,0.000101831,0.000213666,0.000422464,0.000794062,0.001428697,0.002474333,0.004143446,0.006733504,0.010651078,0.016438805,0.02480334,0.03664057,0.053051649,0.075339663,0.104972127,0.143489962,0.192341215,0.252621482,0.324718765,0.407894831,0.499890784,0.59671192,0.692793367,0.781715874,0.85747077,0.915967355,0.95617467,0.980260853,0.99253245,0.997702218,0.999445842,0.99989961,0.999986988,0.999998858,0.999999936,1,,
dw141,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Sheet metal,Cavity brick,0.1325,4.1279,0.2s gust at 10m height m/s,,0,0.000194562,0.000399403,0.000770065,0.001408459,0.002462738,0.004141809,0.006732286,0.010617487,0.016297542,0.024408785,0.035739305,0.051235779,0.07199442,0.099226399,0.134185976,0.178049044,0.231732884,0.295657324,0.369465876,0.451753703,0.53988319,0.62999488,0.717318793,0.79683243,0.864185674,0.916649619,0.953733384,0.97716211,0.990166442,0.996386089,0.998893884,0.999725711,0.99994657,0.999992101,0.999999147,0.999999936,1,,
dw142,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Sheet metal,Timber or metal clad,0.1295,4.1654,0.2s gust at 10m height m/s,,0,0.000119494,0.000249433,0.00048832,0.000905831,0.001604818,0.002732478,0.004493773,0.007167044,0.011121482,0.016835593,0.024915028,0.036107003,0.051306963,0.071551137,0.097986396,0.131806886,0.174146174,0.225916001,0.28759027,0.358948301,0.438815607,0.524870942,0.613615225,0.700602562,0.780992099,0.850376874,0.905699218,0.94593854,0.972258048,0.987487776,0.995141488,0.998413238,0.99957542,0.999909624,0.999985192,0.9999982,1,,
dw143,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Sheet metal,Fibre cement,0.1256,4.1449,0.2s gust at 10m height m/s,,0,0.000106275,0.000226969,0.000453713,0.000857949,0.001547245,0.002678389,0.004473437,0.007238743,0.011386635,0.017458713,0.026148697,0.03832113,0.055019914,0.077457743,0.10697409,0.144946533,0.192639502,0.250979035,0.320255756,0.399785102,0.487594351,0.580252555,0.672989835,0.760230026,0.836548283,0.897862058,0.942447705,0.971304962,0.987612091,0.995482859,0.998647525,0.999677999,0.999941215,0.999992101,0.999999254,0.999999953,1,,
dw144,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw145,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Tile,Brick veneer,0.1296,4.1245,0.2s gust at 10m height m/s,,0,0.000164976,0.000344168,0.000673406,0.00124847,0.002210586,0.003761556,0.006181742,0.009850635,0.01526916,0.02308194,0.034096345,0.049293128,0.069820866,0.096963344,0.132066238,0.176408282,0.231004934,0.296342869,0.372064898,0.456658885,0.547246038,0.639597943,0.728508408,0.808571392,0.875255837,0.925966021,0.960651554,0.981628527,0.992628695,0.997520881,0.999320575,0.999853026,0.999975788,0.999997082,0.999999754,0.999999986,1,,
dw146,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Tile,Reinf'd masonry,0.1219,4.1757,0.2s gust at 10m height m/s,,0,6.25E-05,0.000136662,0.000279007,0.000537932,0.000987767,0.001738974,0.002950947,0.004847706,0.007736501,0.01202903,0.018264277,0.027130961,0.039485978,0.056362968,0.078962197,0.108609596,0.146669833,0.194397483,0.252714521,0.321915631,0.401329173,0.489002106,0.581524297,0.674139796,0.761272514,0.837483015,0.898668184,0.943093189,0.971767876,0.987899475,0.995632356,0.998710591,0.999698844,0.999946414,0.99999304,0.999999371,1,,
dw147,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Tile,Cavity brick,0.1385,4.1164,0.2s gust at 10m height m/s,,0,0.000306094,0.000609051,0.001141247,0.00203318,0.003469314,0.005702925,0.009072664,0.014020087,0.021106715,0.031028221,0.044622002,0.062862688,0.086838248,0.117697628,0.156560078,0.204377892,0.261749844,0.328694319,0.404410048,0.487077086,0.573774772,0.660603822,0.743078219,0.816784119,0.878191384,0.925387,0.958450687,0.979280782,0.990903468,0.996550036,0.99889347,0.999706882,0.999937536,0.999989599,0.99999869,0.999999879,1,,
dw148,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Tile,Timber or metal clad,0.1341,4.1494,0.2s gust at 10m height m/s,,0,0.00018353,0.000373539,0.000714588,0.001297641,0.002253988,0.003767572,0.006089321,0.009553222,0.014593409,0.021760945,0.031737998,0.04534584,0.063541407,0.087395309,0.118042335,0.15659465,0.204009042,0.260904732,0.327339303,0.402568735,0.484842173,0.571307139,0.658113653,0.740787706,0.814879212,0.876778028,0.924470032,0.957946425,0.979058385,0.990834602,0.996543053,0.998900823,0.999712536,0.999939839,0.999990227,0.999998809,1,,
dw149,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Tile,Fibre cement,0.1341,4.1494,0.2s gust at 10m height m/s,,0,0.00018353,0.000373539,0.000714588,0.001297641,0.002253988,0.003767572,0.006089321,0.009553222,0.014593409,0.021760945,0.031737998,0.04534584,0.063541407,0.087395309,0.118042335,0.15659465,0.204009042,0.260904732,0.327339303,0.402568735,0.484842173,0.571307139,0.658113653,0.740787706,0.814879212,0.876778028,0.924470032,0.957946425,0.979058385,0.990834602,0.996543053,0.998900823,0.999712536,0.999939839,0.999990227,0.999998809,1,,
dw150,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N3,Tile,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw151,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Sheet metal,Brick veneer,0.0994,4.2962,0.2s gust at 10m height m/s,,0,2.08E-06,5.43E-06,1.30E-05,2.91E-05,6.14E-05,0.000122903,0.000235244,0.000432867,0.000769158,0.001324717,0.002218387,0.003621629,0.005776802,0.009019776,0.013806894,0.020745555,0.030626264,0.044451677,0.063454534,0.089091246,0.122991439,0.166837221,0.222142583,0.289909561,0.370163432,0.461424979,0.560266585,0.661198317,0.757173508,0.840882956,0.906642646,0.952166003,0.979225395,0.992618281,0.997942127,0.999571569,1,,
dw152,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Sheet metal,Reinf'd masonry,0.1024,4.355,0.2s gust at 10m height m/s,,0,1.72E-06,4.36E-06,1.02E-05,2.23E-05,4.59E-05,9.01E-05,0.000169221,0.000305875,0.000534456,0.000906021,0.001494698,0.002405924,0.003786866,0.005839282,0.008835007,0.013134007,0.019204466,0.027643676,0.039197268,0.05477257,0.075439424,0.102408657,0.136975103,0.180409447,0.233783597,0.297720955,0.37208066,0.455617351,0.545704667,0.638259357,0.728023504,0.80930935,0.877147491,0.928527434,0.963210832,0.983641661,0.999989954,,
dw153,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Sheet metal,Cavity brick,0.1085,4.2837,0.2s gust at 10m height m/s,,0,6.99E-06,1.68E-05,3.75E-05,7.85E-05,0.000155382,0.000293448,0.000531873,0.000929789,0.001574104,0.002589573,0.004151455,0.006501012,0.009963918,0.014971285,0.022082317,0.032006531,0.045621784,0.063981956,0.088304945,0.119927973,0.160213908,0.210391314,0.271315531,0.343153016,0.425021266,0.514663092,0.608287952,0.700747492,0.786181405,0.859127205,0.915836149,0.95528732,0.979355588,0.991933688,0.997413941,0.999343555,0.999999996,,
dw154,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Sheet metal,Timber or metal clad,0.1044,4.3208,0.2s gust at 10m height m/s,,0,3.07E-06,7.66E-06,1.76E-05,3.80E-05,7.72E-05,0.000149453,0.000277301,0.00049556,0.000856627,0.001437409,0.002348322,0.003744694,0.005840881,0.008927283,0.013390143,0.019733505,0.028601805,0.040800157,0.057307315,0.079273392,0.107990854,0.144823608,0.191076584,0.247789803,0.31545085,0.393643097,0.48068782,0.573392783,0.667069143,0.755982209,0.83430677,0.897437096,0.943217836,0.972504222,0.988654992,0.996130934,0.999999759,,
dw155,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Sheet metal,Fibre cement,0.1044,4.3208,0.2s gust at 10m height m/s,,0,3.07E-06,7.66E-06,1.76E-05,3.80E-05,7.72E-05,0.000149453,0.000277301,0.00049556,0.000856627,0.001437409,0.002348322,0.003744694,0.005840881,0.008927283,0.013390143,0.019733505,0.028601805,0.040800157,0.057307315,0.079273392,0.107990854,0.144823608,0.191076584,0.247789803,0.31545085,0.393643097,0.48068782,0.573392783,0.667069143,0.755982209,0.83430677,0.897437096,0.943217836,0.972504222,0.988654992,0.996130934,0.999999759,,
dw156,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw157,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Tile,Brick veneer,0.1233,4.2253,0.2s gust at 10m height m/s,,0,2.17E-06,5.62E-06,1.34E-05,2.99E-05,6.26E-05,0.000124889,0.000238114,0.000436548,0.000773026,0.001327043,0.002215418,0.003606168,0.005736084,0.008932411,0.013638641,0.020443711,0.030112602,0.043614152,0.062138584,0.087092516,0.120053251,0.162658104,0.216401107,0.282314481,0.360534352,0.449799305,0.54701,0.647071041,0.74328641,0.828492078,0.896801882,0.945371851,0.975261392,0.990728577,0.997234851,0.999373277,0.999999999,,
dw158,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Tile,Reinf'd masonry,0.1145,4.2938,0.2s gust at 10m height m/s,,0,3.75E-07,1.05E-06,2.67E-06,6.33E-06,1.41E-05,2.95E-05,5.92E-05,0.000113725,0.00021045,0.000376679,0.000654328,0.001106306,0.001825074,0.002943918,0.004651504,0.007210216,0.010978632,0.016438045,0.024222123,0.035147301,0.050239093,0.070745737,0.098125438,0.133987028,0.179957703,0.237449054,0.307300684,0.389309314,0.481710825,0.580774046,0.680761744,0.774543082,0.854992148,0.916909886,0.958690556,0.982736406,0.999996706,,
dw159,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Tile,Cavity brick,0.1315,4.2149,0.2s gust at 10m height m/s,,0,5.39E-06,1.32E-05,2.98E-05,6.31E-05,0.000126498,0.000241549,0.000442355,0.000780852,0.001334151,0.002214024,0.003578971,0.005649199,0.008724701,0.013206317,0.019619059,0.028636002,0.041099505,0.058034163,0.080642748,0.11027249,0.148335114,0.196161779,0.254776543,0.324584199,0.40499589,0.494062144,0.588242216,0.682486577,0.77079924,0.847321856,0.907725619,0.950402623,0.976839798,0.990857703,0.997044878,0.999246172,0.999999996,,
dw160,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Tile,Timber or metal clad,0.1285,4.2522,0.2s gust at 10m height m/s,,0,2.82E-06,7.05E-06,1.62E-05,3.50E-05,7.13E-05,0.000138166,0.000256638,0.000459104,0.000794381,0.001334198,0.002181651,0.003481935,0.005435669,0.008315023,0.012482598,0.018412547,0.026712679,0.038144971,0.05364009,0.074298852,0.10137024,0.136191972,0.180076859,0.23412864,0.298978336,0.374451548,0.459212503,0.55048118,0.643971165,0.734214591,0.815376467,0.882476796,0.932667579,0.966005452,0.985244989,0.994650699,0.999999429,,
dw161,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Tile,Fibre cement,0.1285,4.2522,0.2s gust at 10m height m/s,,0,2.82E-06,7.05E-06,1.62E-05,3.50E-05,7.13E-05,0.000138166,0.000256638,0.000459104,0.000794381,0.001334198,0.002181651,0.003481935,0.005435669,0.008315023,0.012482598,0.018412547,0.026712679,0.038144971,0.05364009,0.074298852,0.10137024,0.136191972,0.180076859,0.23412864,0.298978336,0.374451548,0.459212503,0.55048118,0.643971165,0.734214591,0.815376467,0.882476796,0.932667579,0.966005452,0.985244989,0.994650699,0.999999429,,
dw162,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N4,Tile,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw163,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Sheet metal,Brick veneer,0.1083,4.5011,0.2s gust at 10m height m/s,,0,9.19E-07,2.22E-06,4.95E-06,1.04E-05,2.05E-05,3.88E-05,7.05E-05,0.000123357,0.000209102,0.000344463,0.000553082,0.00086771,0.001332981,0.002008784,0.002974347,0.004333075,0.006218194,0.008799196,0.012289,0.016951631,0.023110018,0.031153288,0.041542524,0.054813527,0.071574508,0.092495982,0.118289476,0.149671171,0.187306611,0.231733517,0.283262204,0.341857636,0.407014283,0.477644352,0.552010013,0.627737599,0.926770863,,
dw164,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Sheet metal,Reinf'd masonry,0.1006,4.5096,0.2s gust at 10m height m/s,,0,2.91E-07,7.52E-07,1.79E-06,3.96E-06,8.26E-06,1.64E-05,3.12E-05,5.69E-05,0.000100472,0.000171966,0.00028632,0.000464989,0.000738265,0.001148215,0.001752361,0.00262823,0.003878899,0.005639638,0.008085702,0.011441258,0.015989291,0.022082075,0.030151509,0.040718063,0.054396427,0.071895039,0.094005579,0.121577395,0.155470825,0.196483188,0.245242446,0.302067508,0.366801915,0.438640232,0.515983068,0.596373848,0.924657767,,
dw165,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Sheet metal,Cavity brick,0.116,4.4545,0.2s gust at 10m height m/s,,0,3.46E-06,7.86E-06,1.66E-05,3.32E-05,6.28E-05,0.000113893,0.000198658,0.000335003,0.000548276,0.000873679,0.001359203,0.00206917,0.003088456,0.00452743,0.006527624,0.009268091,0.012972316,0.017915413,0.024431154,0.032918108,0.04384382,0.057745497,0.075225172,0.096936713,0.123561607,0.155770127,0.194164852,0.239204664,0.29111001,0.349754671,0.414555765,0.484381691,0.55750557,0.631636278,0.704055883,0.771876503,0.974400762,,
dw166,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Sheet metal,Timber or metal clad,0.1083,4.5011,0.2s gust at 10m height m/s,,0,9.19E-07,2.22E-06,4.95E-06,1.04E-05,2.05E-05,3.88E-05,7.05E-05,0.000123357,0.000209102,0.000344463,0.000553082,0.00086771,0.001332981,0.002008784,0.002974347,0.004333075,0.006218194,0.008799196,0.012289,0.016951631,0.023110018,0.031153288,0.041542524,0.054813527,0.071574508,0.092495982,0.118289476,0.149671171,0.187306611,0.231733517,0.283262204,0.341857636,0.407014283,0.477644352,0.552010013,0.627737599,0.926770863,,
dw167,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Sheet metal,Fibre cement,0.1129,4.4962,0.2s gust at 10m height m/s,,0,1.69E-06,3.93E-06,8.50E-06,1.73E-05,3.33E-05,6.14E-05,0.00010866,0.000185892,0.000308394,0.00049779,0.000783962,0.001207494,0.001822639,0.002700866,0.00393504,0.005644263,0.007979364,0.011128978,0.015326034,0.020854383,0.028055039,0.037331308,0.049151692,0.064049038,0.082613938,0.105479846,0.133297024,0.166692256,0.20621174,0.252245888,0.304937528,0.364079368,0.429012835,0.498547738,0.570929061,0.643880483,0.927581383,,
dw168,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw169,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Tile,Brick veneer,0.1075,4.3654,0.2s gust at 10m height m/s,,0,1.15E-06,2.74E-06,6.04E-06,1.25E-05,2.45E-05,4.59E-05,8.25E-05,0.00014319,0.000240746,0.000393542,0.000627268,0.000977253,0.001491291,0.002233071,0.003286277,0.004759418,0.006791396,0.009557801,0.013277817,0.018221495,0.02471699,0.033157059,0.044003805,0.057790173,0.075116167,0.096637149,0.123041032,0.155010816,0.193169063,0.238001999,0.289763419,0.348363043,0.413250685,0.483316124,0.556833401,0.631484028,0.925838597,,
dw170,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Tile,Reinf'd masonry,0.0984,4.3712,0.2s gust at 10m height m/s,,0,3.06E-07,7.89E-07,1.87E-06,4.15E-06,8.65E-06,1.72E-05,3.26E-05,5.95E-05,0.000104996,0.000179624,0.000298936,0.000485269,0.000770146,0.001197324,0.001826608,0.002738562,0.004040247,0.005872082,0.008415876,0.011904007,0.016629557,0.022956963,0.031332405,0.042292581,0.056469821,0.074590528,0.097462811,0.125948017,0.16090993,0.203135353,0.253221363,0.311429059,0.377512276,0.450543255,0.528774684,0.609594516,0.93131097,,
dw171,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Tile,Cavity brick,0.1189,4.3223,0.2s gust at 10m height m/s,,0,6.15E-06,1.35E-05,2.75E-05,5.31E-05,9.77E-05,0.000172299,0.000292841,0.000481943,0.000770841,0.001201901,0.001831588,0.002733961,0.004004728,0.005765852,0.008170688,0.011409517,0.015715326,0.021369472,0.028706752,0.03811914,0.050057157,0.065027513,0.083585247,0.106318285,0.133822059,0.166661875,0.20532125,0.250135692,0.301213735,0.358350591,0.420944548,0.487931677,0.55775924,0.628420255,0.697568239,0.762719507,0.967282731,,
dw172,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Tile,Timber or metal clad,0.1075,4.3654,0.2s gust at 10m height m/s,,0,1.15E-06,2.74E-06,6.04E-06,1.25E-05,2.45E-05,4.59E-05,8.25E-05,0.00014319,0.000240746,0.000393542,0.000627268,0.000977253,0.001491291,0.002233071,0.003286277,0.004759418,0.006791396,0.009557801,0.013277817,0.018221495,0.02471699,0.033157059,0.044003805,0.057790173,0.075116167,0.096637149,0.123041032,0.155010816,0.193169063,0.238001999,0.289763419,0.348363043,0.413250685,0.483316124,0.556833401,0.631484028,0.925838597,,
dw173,domestic_wind_2012,,structural_loss_ratio,0,Qld region B,1996 to present,N5,Tile,Fibre cement,0.1075,4.3654,0.2s gust at 10m height m/s,,0,1.15E-06,2.74E-06,6.04E-06,1.25E-05,2.45E-05,4.59E-05,8.25E-05,0.00014319,0.000240746,0.000393542,0.000627268,0.000977253,0.001491291,0.002233071,0.003286277,0.004759418,0.006791396,0.009557801,0.013277817,0.018221495,0.02471699,0.033157059,0.044003805,0.057790173,0.075116167,0.096637149,0.123041032,0.155010816,0.193169063,0.238001999,0.289763419,0.348363043,0.413250685,0.483316124,0.556833401,0.631484028,0.925838597,,
