dw59,domestic_wind_2083,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Tile or slate,Fibre cement,0.1519,4.0024,0.2s gust at 10m height m/s,,0,0.001323023,0.002476374,0.004387051,0.007419244,0.012056608,0.018922174,0.028794178,0.042613029,0.061472549,0.086586393,0.119218813,0.16056876,0.211599479,0.272814555,0.343997752,0.42395834,0.510352111,0.599670373,0.687487217,0.769009364,0.839874203,0.89701149,0.939283929,0.967634144,0.984635469,0.993614107,0.99771968,0.99931489,0.999830768,0.999966495,0.99999483,0.999999397,0.999999949,0.999999997,1,1,1
dw60,domestic_wind_2084,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Tile or slate,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw61,domestic_wind_2085,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Fibre cement,Brick veneer,0.1582,4.0626,0.2s gust at 10m height m/s,,0,0.001177479,0.002149757,0.003723168,0.006167581,0.009834589,0.015170026,0.022724392,0.033158929,0.04724417,0.065846802,0.089899746,0.120349894,0.15807841,0.203790623,0.257877279,0.320256707,0.390218497,0.466301864,0.546252579,0.627104835,0.705421663,0.77769402,0.840846539,0.892741321,0.932536417,0.960771533,0.979132065,0.989960722,0.995686937,0.998367962,0.999464217,0.999849882,0.999964737,0.999993189,0.99999894,0.99999987,1
dw62,domestic_wind_2086,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Fibre cement,Reinf'd masonry,0.1425,4.0686,0.2s gust at 10m height m/s,,0,0.000537187,0.001048309,0.001929658,0.003381497,0.005681527,0.009203727,0.014438052,0.022009169,0.032691168,0.047413541,0.067251661,0.093392806,0.127066964,0.169431452,0.221401452,0.283427219,0.355235176,0.435574731,0.522041883,0.611073724,0.698206447,0.7786422,0.848067228,0.903527145,0.944060818,0.970811283,0.986518631,0.994589543,0.998151893,0.999474957,0.999879078,0.999978056,0.999996959,0.999999689,0.999999977,0.999999999,1
dw63,domestic_wind_2087,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Fibre cement,Cavity brick,0.1572,4.0121,0.2s gust at 10m height m/s,,0,0.00155509,0.002849616,0.004951236,0.008224923,0.013145916,0.020315045,0.030469462,0.044484623,0.063361856,0.088194331,0.120103232,0.160136365,0.209124336,0.267496497,0.335071073,0.410851247,0.492878782,0.578212015,0.66309469,0.743353469,0.814998651,0.874914605,0.921447833,0.954682261,0.9762727,0.988876455,0.995399665,0.998348903,0.999494895,0.999870859,0.999972993,0.999995487,0.999999413,0.999999942,0.999999996,1,1
dw64,domestic_wind_2088,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Fibre cement,Timber or metal clad,0.1542,4.0312,0.2s gust at 10m height m/s,,0,0.001211735,0.002247076,0.003947386,0.006624618,0.01069035,0.016672166,0.025227248,0.037149848,0.053367867,0.074922205,0.102921172,0.13846166,0.18251007,0.235740482,0.298336641,0.36977905,0.448657557,0.532569179,0.618171389,0.701450175,0.7782182,0.844780526,0.898613778,0.938844164,0.966332606,0.983304061,0.992649008,0.997172127,0.99906612,0.99974033,0.999940485,0.999989015,0.999998408,0.999999824,0.999999986,0.999999999,1
dw65,domestic_wind_2089,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Fibre cement,Fibre cement,0.1545,3.9968,0.2s gust at 10m height m/s,,0,0.00153355,0.00284006,0.004982496,0.008350432,0.013455669,0.02095033,0.031639765,0.046485193,0.066589037,0.093153966,0.12740535,0.170467465,0.223187957,0.285914888,0.358247649,0.438806603,0.525091843,0.613517854,0.699701568,0.779029716,0.847434166,0.902186592,0.942445757,0.969323023,0.985402733,0.99389874,0.997799782,0.99932887,0.999830578,0.999965442,0.999994452,0.999999319,0.999999938,0.999999996,1,1,1
dw66,domestic_wind_2090,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1960 to 1979,,Fibre cement,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw67,domestic_wind_2091,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Sheet metal,Brick veneer,0.1413,4.0853,0.2s gust at 10m height m/s,,0,0.000447762,0.000878811,0.001626178,0.002863619,0.0048335,0.007864191,0.012388719,0.01896328,0.028283225,0.041192759,0.058682766,0.081869163,0.111942211,0.150076232,0.197290433,0.254257112,0.32106541,0.396968611,0.480169267,0.567722736,0.655652059,0.739345984,0.814240573,0.876666531,0.924619769,0.958159179,0.979227908,0.99093328,0.996586734,0.998915251,0.999715841,0.999940247,0.999990205,0.999998788,0.999999891,0.999999993,1
dw68,domestic_wind_2092,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Sheet metal,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw69,domestic_wind_2093,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Sheet metal,Cavity brick,0.1496,4.0047,0.2s gust at 10m height m/s,,0,0.001176719,0.002223996,0.003975119,0.006778066,0.011099378,0.017545705,0.026882084,0.040042263,0.058124213,0.082361467,0.114058794,0.154479921,0.204677568,0.265264269,0.336138977,0.416210155,0.503187681,0.593542806,0.682738343,0.765786812,0.838089784,0.896366681,0.9393628,0.968029747,0.985054484,0.993915892,0.997886166,0.999387042,0.99985528,0.99997293,0.999996107,0.999999584,0.999999968,0.999999998,1,1,1
dw70,domestic_wind_2094,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Sheet metal,Timber or metal clad,0.1437,4.0742,0.2s gust at 10m height m/s,,0,0.000550177,0.001067676,0.001955307,0.003410404,0.00570528,0.009205017,0.014385954,0.02185314,0.032353906,0.046783192,0.066174444,0.091667904,0.124446534,0.165629613,0.216116725,0.276382384,0.346235897,0.424582645,0.509248959,0.596954417,0.683517218,0.764341809,0.835152506,0.892816869,0.935999509,0.965377768,0.983288481,0.992924663,0.99742209,0.999208661,0.999800104,0.999959517,0.999993613,0.99999924,0.999999934,0.999999996,1
dw71,domestic_wind_2095,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Sheet metal,Fibre cement,0.1561,4.024,0.2s gust at 10m height m/s,,0,0.001376893,0.002534056,0.004420633,0.007371093,0.011823259,0.018333878,0.027590602,0.040416778,0.057763976,0.080685716,0.110284662,0.147625426,0.193607062,0.248794751,0.313220323,0.386176622,0.466049579,0.550249113,0.635306036,0.717184782,0.791811798,0.855739731,0.906782989,0.944416175,0.969769702,0.985196557,0.993565666,0.997556427,0.999203089,0.999781015,0.999950338,0.999990914,0.999998691,0.999999856,0.999999988,0.999999999,1
dw72,domestic_wind_2096,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw73,domestic_wind_2097,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Tile or slate,Brick veneer,0.1401,4.0541,0.2s gust at 10m height m/s,,0,0.000523677,0.001033722,0.001922809,0.003402026,0.005766983,0.009419346,0.014889599,0.022858852,0.034176037,0.04986471,0.071111055,0.099221859,0.135538998,0.181296888,0.237414009,0.304222001,0.381158946,0.466487125,0.557132933,0.648770503,0.736253094,0.814410637,0.879076064,0.928030146,0.961475413,0.981775912,0.992531062,0.997406528,0.999255889,0.99982846,0.999969203,0.999995841,0.999999593,0.999999972,0.999999999,1,1
dw74,domestic_wind_2098,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Tile or slate,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw75,domestic_wind_2099,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Tile or slate,Cavity brick,0.1527,4.009,0.2s gust at 10m height m/s,,0,0.00131183,0.002447386,0.004322782,0.007290637,0.011818031,0.018505346,0.028101294,0.041509752,0.059782102,0.084086767,0.115646007,0.155629777,0.204999116,0.264299082,0.333415522,0.411331533,0.495945258,0.584032183,0.671437264,0.753547042,0.826009384,0.88555213,0.930650498,0.961779356,0.981111902,0.991761866,0.996884142,0.998997747,0.999731654,0.999941594,0.999989931,0.999998664,0.999999868,0.999999991,1,1,1
dw76,domestic_wind_2100,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Tile or slate,Timber or metal clad,0.1547,4.0542,0.2s gust at 10m height m/s,,0,0.001067324,0.001975451,0.003464274,0.005805084,0.009355745,0.014575368,0.02203714,0.032436795,0.046593106,0.065435518,0.089972841,0.121236107,0.160189112,0.20760255,0.263893366,0.328940799,0.401904629,0.481087493,0.563896617,0.646962483,0.726452787,0.798572739,0.860172263,0.90930981,0.94559026,0.970137965,0.985190221,0.9934526,0.997457917,0.999147324,0.999757314,0.99994253,0.999988917,0.999998299,0.999999798,0.999999982,1
dw77,domestic_wind_2101,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Tile or slate,Fibre cement,0.1501,3.9929,0.2s gust at 10m height m/s,,0,0.0013018,0.002455053,0.00437923,0.00745281,0.012181656,0.019221141,0.029393958,0.043698185,0.063297745,0.089484756,0.123601181,0.166907043,0.220386432,0.284493474,0.35886069,0.442022067,0.531236892,0.622524047,0.711006537,0.791599048,0.859941665,0.913327837,0.951281245,0.97550363,0.989169893,0.995869998,0.998670258,0.999647001,0.999924742,0.999987483,0.999998427,0.999999856,0.999999991,1,1,1,1
dw78,domestic_wind_2102,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Tile or slate,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw79,domestic_wind_2103,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Fibre cement,Brick veneer,0.1501,4.0457,0.2s gust at 10m height m/s,,0,0.000915922,0.001727624,0.003082552,0.005248455,0.008584686,0.013559876,0.020768319,0.030942305,0.044956262,0.063816901,0.088631839,0.120547864,0.160650011,0.209815232,0.268521406,0.336625161,0.413140945,0.496076214,0.582396301,0.668194674,0.749114682,0.820998501,0.880637927,0.926409533,0.958555003,0.978964542,0.990521747,0.99627138,0.998742865,0.999644069,0.999917256,0.999984591,0.999997763,0.999999754,0.99999998,0.999999999,1
dw80,domestic_wind_2104,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Fibre cement,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw81,domestic_wind_2105,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Fibre cement,Cavity brick,0.1527,4.009,0.2s gust at 10m height m/s,,0,0.00131183,0.002447386,0.004322782,0.007290637,0.011818031,0.018505346,0.028101294,0.041509752,0.059782102,0.084086767,0.115646007,0.155629777,0.204999116,0.264299082,0.333415522,0.411331533,0.495945258,0.584032183,0.671437264,0.753547042,0.826009384,0.88555213,0.930650498,0.961779356,0.981111902,0.991761866,0.996884142,0.998997747,0.999731654,0.999941594,0.999989931,0.999998664,0.999999868,0.999999991,1,1,1
dw82,domestic_wind_2106,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Fibre cement,Timber or metal clad,0.1514,4.04,0.2s gust at 10m height m/s,,0,0.00100989,0.001894441,0.003363223,0.005699684,0.009282147,0.014601232,0.022275491,0.033062274,0.04785941,0.067691644,0.093674124,0.126944126,0.168552682,0.219311029,0.27959469,0.349121671,0.426740709,0.510287311,0.59658149,0.681638294,0.761126411,0.831034815,0.888407402,0.931923748,0.962100594,0.981002566,0.991553469,0.996723784,0.998911551,0.999696471,0.999930515,0.999987257,0.999998177,0.999999802,0.999999984,0.999999999,1
dw83,domestic_wind_2107,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Fibre cement,Fibre cement,0.1539,3.9893,0.2s gust at 10m height m/s,,0,0.001569943,0.002914403,0.005123986,0.008604437,0.013889645,0.021660631,0.032758808,0.048187964,0.069097226,0.096735138,0.1323637,0.177122104,0.231834985,0.296771509,0.371381136,0.454058428,0.542016703,0.631365311,0.717468576,0.795598766,0.861781436,0.913605323,0.950703024,0.974678256,0.988472548,0.995429025,0.998451277,0.99956106,0.999898342,0.99998125,0.999997322,0.999999713,0.999999978,0.999999999,1,1,1
dw84,domestic_wind_2108,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1946 to 1959,,Fibre cement,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw85,domestic_wind_2109,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Sheet metal,Brick veneer,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw86,domestic_wind_2110,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Sheet metal,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw87,domestic_wind_2111,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Sheet metal,Cavity brick,0.1414,3.9712,0.2s gust at 10m height m/s,,0,0.001008648,0.001978169,0.003657159,0.006432517,0.010840051,0.017597475,0.027634514,0.042112919,0.062425011,0.090154475,0.126978375,0.174487455,0.233906911,0.305718253,0.389220678,0.482128448,0.580366408,0.678263588,0.769298649,0.847371713,0.908283066,0.950834188,0.976969243,0.99079214,0.99694084,0.999180589,0.999828978,0.999973232,0.99999699,0.999999768,0.999999988,1,1,1,1,1,1
dw88,domestic_wind_2112,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Sheet metal,Timber or metal clad,0.1439,4.0476,0.2s gust at 10m height m/s,,0,0.000668785,0.00129658,0.002372292,0.004133861,0.006908926,0.011135464,0.017382596,0.026369013,0.038974944,0.056241526,0.079349079,0.109563527,0.148138908,0.196165339,0.254358082,0.322797223,0.400650458,0.485941995,0.575460259,0.66490911,0.74937815,0.824119317,0.885477476,0.931686461,0.963203258,0.982390485,0.992648066,0.997376341,0.999217701,0.999809983,0.999963444,0.999994601,0.999999408,0.999999954,0.999999998,1,1
dw89,domestic_wind_2113,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Sheet metal,Fibre cement,0.1476,3.9768,0.2s gust at 10m height m/s,,0,0.001297327,0.002473045,0.004454721,0.007649602,0.012606851,0.020043444,0.030865116,0.046175648,0.067264633,0.095560441,0.132532461,0.179526819,0.237525764,0.306836796,0.386746424,0.475214433,0.568727529,0.662453001,0.750799096,0.828370739,0.891117082,0.937282145,0.96773121,0.985441656,0.99435904,0.998166054,0.999512578,0.999897124,0.999983303,0.999997989,0.999999827,0.99999999,1,1,1,1,1
dw90,domestic_wind_2114,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Sheet metal,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw91,domestic_wind_2115,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Tile or slate,Brick veneer,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw92,domestic_wind_2116,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Tile or slate,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw93,domestic_wind_2117,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Tile or slate,Cavity brick,0.1451,3.9456,0.2s gust at 10m height m/s,,0,0.001434391,0.002764702,0.005030207,0.008716742,0.014484378,0.02319945,0.035958797,0.054096142,0.079155688,0.112813157,0.156721494,0.212261147,0.280188867,0.360210733,0.450557285,0.547703509,0.646425724,0.740371026,0.823178821,0.88993109,0.938420313,0.969626326,0.987077923,0.995374495,0.998645432,0.999685546,0.999944144,0.999992703,0.999999329,0.999999959,0.999999998,1,1,1,1,1,1
dw94,domestic_wind_2118,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Tile or slate,Timber or metal clad,0.1539,4.0242,0.2s gust at 10m height m/s,,0,0.001251606,0.002323769,0.004086475,0.006864635,0.011087174,0.017304041,0.026200103,0.038602301,0.055474853,0.077895651,0.107005529,0.143921598,0.189607544,0.24469904,0.309292964,0.382725602,0.463385963,0.548630432,0.634873511,0.717912442,0.793489389,0.858006013,0.909209094,0.946615027,0.971489773,0.986360935,0.994244036,0.997893074,0.999343436,0.999829354,0.99996383,0.9999939,0.999999203,0.999999922,0.999999994,1,1
dw95,domestic_wind_2119,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Tile or slate,Fibre cement,0.148,3.9564,0.2s gust at 10m height m/s,,0,0.001515884,0.002884354,0.005186508,0.008890885,0.014626863,0.023211931,0.035671451,0.053242229,0.077347433,0.109526586,0.151302191,0.203966818,0.268285447,0.344132091,0.430119524,0.523331207,0.619306305,0.712427192,0.796772939,0.867316612,0.921112319,0.957980305,0.980316889,0.992059627,0.99730554,0.999250914,0.999834335,0.999971795,0.999996435,0.999999679,0.99999998,0.999999999,1,1,1,1,1
dw96,domestic_wind_2120,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Tile or slate,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw97,domestic_wind_2121,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Fibre cement,Brick veneer,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw98,domestic_wind_2122,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Fibre cement,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw99,domestic_wind_2123,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Fibre cement,Cavity brick,0.1454,3.9297,0.2s gust at 10m height m/s,,0,0.001621752,0.003121329,0.005671235,0.009814119,0.016284839,0.026043582,0.040298313,0.060504181,0.088322038,0.125513041,0.173744295,0.234286552,0.307606129,0.392896028,0.487656031,0.587502321,0.686422406,0.777627699,0.854944811,0.914361891,0.955083877,0.979511788,0.992066507,0.997462674,0.99935017,0.999871288,0.999981037,0.999998011,0.999999858,0.999999994,1,1,1,1,1,1,1
dw100,domestic_wind_2124,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Fibre cement,Timber or metal clad,0.1539,4.0242,0.2s gust at 10m height m/s,,0,0.001251606,0.002323769,0.004086475,0.006864635,0.011087174,0.017304041,0.026200103,0.038602301,0.055474853,0.077895651,0.107005529,0.143921598,0.189607544,0.24469904,0.309292964,0.382725602,0.463385963,0.548630432,0.634873511,0.717912442,0.793489389,0.858006013,0.909209094,0.946615027,0.971489773,0.986360935,0.994244036,0.997893074,0.999343436,0.999829354,0.99996383,0.9999939,0.999999203,0.999999922,0.999999994,1,1
dw101,domestic_wind_2125,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Fibre cement,Fibre cement,0.1456,3.9461,0.2s gust at 10m height m/s,,0,0.001461953,0.002811449,0.005104667,0.008828861,0.014644615,0.02341713,0.036239577,0.054438498,0.079546564,0.113223308,0.15710164,0.21254078,0.280280229,0.360020459,0.450006906,0.546756592,0.64511418,0.738808037,0.821545327,0.888431322,0.937219178,0.968797957,0.986594472,0.995140803,0.998554217,0.999657629,0.999937666,0.999991605,0.999999199,0.999999948,0.999999998,1,1,1,1,1,1
dw102,domestic_wind_2126,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1914 to 1945,,Fibre cement,Solid masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw103,domestic_wind_2127,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Sheet metal,Brick veneer,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw104,domestic_wind_2128,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Sheet metal,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw105,domestic_wind_2129,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Sheet metal,Cavity brick,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw106,domestic_wind_2130,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Sheet metal,Timber or metal clad,0.1414,3.9721,0.2s gust at 10m height m/s,,0,0.001002251,0.00196563,0.003633997,0.006391835,0.010771646,0.017486806,0.027461611,0.041851396,0.062041492,0.089608904,0.126225873,0.173482522,0.232610691,0.304109101,0.387307129,0.479961816,0.578048024,0.675940333,0.767141873,0.845540499,0.906882248,0.949885404,0.976411578,0.990514166,0.996826378,0.999142795,0.999819303,0.999971383,0.999996737,0.999999745,0.999999987,1,1,1,1,1,1
dw107,domestic_wind_2131,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Sheet metal,Fibre cement,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw108,domestic_wind_2132,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Sheet metal,Solid masonry,0.1421,3.9371,0.2s gust at 10m height m/s,,0,0.001326318,0.002592179,0.004776597,0.008374604,0.014067265,0.022758988,0.035607355,0.054034004,0.079699246,0.114416798,0.159980846,0.217880263,0.288891883,0.372584592,0.466832828,0.567520495,0.668675009,0.763236114,0.844465437,0.907647761,0.951393058,0.97782644,0.991454998,0.997298328,0.999322055,0.999869946,0.999981715,0.999998203,0.999999883,0.999999995,1,1,1,1,1,1,1
dw109,domestic_wind_2133,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Tile or slate,Brick veneer,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw110,domestic_wind_2134,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Tile or slate,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw111,domestic_wind_2135,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Tile or slate,Cavity brick,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw112,domestic_wind_2136,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Tile or slate,Timber or metal clad,0.1469,3.9036,0.2s gust at 10m height m/s,,0,0.002067924,0.003952746,0.00713583,0.012273198,0.020243964,0.032182175,0.049490901,0.073821803,0.106997093,0.150846338,0.206932415,0.276156292,0.35826759,0.451371477,0.551603088,0.653202444,0.749200203,0.832747923,0.898792614,0.945450125,0.974361751,0.989744081,0.9966029,0.999096796,0.999813878,0.999971419,0.99999687,0.999999767,0.999999989,1,1,1,1,1,1,1,1
dw113,domestic_wind_2137,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Tile or slate,Fibre cement,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw114,domestic_wind_2138,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1891 to 1913,,Tile or slate,Solid masonry,0.1469,3.9036,0.2s gust at 10m height m/s,,0,0.002067924,0.003952746,0.00713583,0.012273198,0.020243964,0.032182175,0.049490901,0.073821803,0.106997093,0.150846338,0.206932415,0.276156292,0.35826759,0.451371477,0.551603088,0.653202444,0.749200203,0.832747923,0.898792614,0.945450125,0.974361751,0.989744081,0.9966029,0.999096796,0.999813878,0.999971419,0.99999687,0.999999767,0.999999989,1,1,1,1,1,1,1,1
dw115,domestic_wind_2139,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Sheet metal,Brick veneer,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw116,domestic_wind_2140,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Sheet metal,Reinf'd masonry,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw117,domestic_wind_2141,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Sheet metal,Cavity brick,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw118,domestic_wind_2142,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Sheet metal,Timber or metal clad,0.1445,3.9689,0.2s gust at 10m height m/s,,0,0.001188196,0.002296686,0.004189883,0.007279407,0.012127354,0.019476319,0.030274896,0.04569119,0.067103022,0.096049204,0.134122668,0.182785827,0.24309539,0.315343179,0.398655754,0.490647758,0.587278096,0.683082104,0.771899608,0.848052955,0.907675693,0.949678614,0.97585949,0.990024607,0.996534901,0.999015579,0.999778207,0.999961713,0.999995127,0.999999562,0.999999973,0.999999999,1,1,1,1,1
dw119,domestic_wind_2143,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Sheet metal,Fibre cement,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dw120,domestic_wind_2144,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Sheet metal,Solid masonry,0.1462,3.9328,0.2s gust at 10m height m/s,,0,0.001644507,0.003153777,0.005711435,0.009853958,0.016305562,0.026009825,0.040150819,0.060151919,0.087635364,0.124320793,0.171839167,0.231444193,0.303622945,0.387647061,0.481165895,0.58000933,0.678403264,0.76974774,0.847919183,0.908759173,0.951154427,0.977135228,0.990854746,0.996955098,0.999180562,0.99982755,0.999972651,0.999996864,0.999999752,0.999999987,1,1,1,1,1,1,1
dw121,domestic_wind_2145,,structural_loss_ratio,0,"Qld, WA, NT Regions C&D",1840 to 1890,,Tile or slate,Brick veneer,N/A,N/A,0.2s gust at 10m height m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
